TO,3,5:59,47,92,45,Ousmane Dieng,OKC
3MI,3,5:42,47,92,45,Markieff Morris,DAL
DR,3,5:38,47,92,45,Gordon Hayward,OKC
BL,3,5:27,47,92,45,Markieff Morris,DAL
2MI,3,5:27,47,92,45,Aaron Wiggins,OKC
DR,3,5:25,47,92,45,A.J. Lawson,DAL
AS,3,5:23,49,92,43,A.J. Lawson,DAL
2MA,3,5:23,49,92,43,Alex Fudge,DAL
AS,3,5:10,49,94,45,Ousmane Dieng,OKC
2MA,3,5:10,49,94,45,Gordon Hayward,OKC
2MI,3,4:56,49,94,45,A.J. Lawson,DAL
DR,3,4:54,49,94,45,Ousmane Dieng,OKC
2MI,3,4:50,49,94,45,Kenrich Williams,OKC
DR,3,4:50,49,94,45,Jaden Hardy,DAL
BL,3,4:43,49,94,45,Ousmane Dieng,OKC
2MI,3,4:43,49,94,45,Jaden Hardy,DAL
DR,3,4:41,49,94,45,Gordon Hayward,OKC
AS,3,4:37,49,97,48,Kenrich Williams,OKC
3MA,3,4:37,49,97,48,Aaron Wiggins,OKC
3MI,3,4:22,49,97,48,Alex Fudge,DAL
DR,3,4:20,49,97,48,Kenrich Williams,OKC
ST,3,4:18,49,97,48,Alex Fudge,DAL
TO,3,4:18,49,97,48,Kenrich Williams,OKC
3MI,3,4:14,49,97,48,Josh Green,DAL
OR,3,4:10,49,97,48,A.J. Lawson,DAL
2MI,3,4:09,49,97,48,A.J. Lawson,DAL
DR,3,4:07,49,97,48,Aaron Wiggins,OKC
2MA,3,3:53,49,99,50,Kenrich Williams,OKC
3MI,3,3:35,49,99,50,A.J. Lawson,DAL
DR,3,3:33,49,99,50,Aaron Wiggins,OKC
OT,3,3:30,49,99,50,Kenrich Williams,OKC
IN,3,3:30,49,99,50,Lindy Waters III,OKC
OT,3,3:30,49,99,50,Jaden Hardy,DAL
IN,3,3:30,49,99,50,Olivier-Maxence Prosper,DAL
OT,3,3:30,49,99,50,Josh Green,DAL
IN,3,3:30,49,99,50,Brandon Williams,DAL
FD,3,3:30,49,99,50,Bismack Biyombo,OKC
FL,3,3:30,49,99,50,Alex Fudge,DAL
1MA,3,3:30,49,100,51,Bismack Biyombo,OKC
1MA,3,3:30,49,101,52,Bismack Biyombo,OKC
2MI,3,3:17,49,101,52,Markieff Morris,DAL
OR,3,3:13,49,101,52,Olivier-Maxence Prosper,DAL
3MI,3,3:12,49,101,52,Brandon Williams,DAL
OR,3,3:09,49,101,52,Brandon Williams,DAL
3MI,3,3:07,49,101,52,A.J. Lawson,DAL
DR,3,3:04,49,101,52,Aaron Wiggins,OKC
AS,3,2:56,49,104,55,Gordon Hayward,OKC
3MA,3,2:56,49,104,55,Ousmane Dieng,OKC
IN,3,2:40,49,104,55,Dwight Powell,DAL
OT,3,2:40,49,104,55,Alex Fudge,DAL
FD,3,2:40,49,104,55,Markieff Morris,DAL
FL,3,2:40,49,104,55,Bismack Biyombo,OKC
TM,3,2:40,49,104,55,,
1MA,3,2:40,50,104,54,Markieff Morris,DAL
1MA,3,2:40,51,104,53,Markieff Morris,DAL
3MI,3,2:26,51,104,53,Lindy Waters III,OKC
DR,3,2:22,51,104,53,A.J. Lawson,DAL
2MI,3,2:11,51,104,53,Brandon Williams,DAL
OR,3,2:09,51,104,53,Dwight Powell,DAL
3MI,3,2:07,51,104,53,A.J. Lawson,DAL
DR,3,2:07,51,104,53,Bismack Biyombo,OKC
2MI,3,1:56,51,104,53,Gordon Hayward,OKC
DR,3,1:54,51,104,53,Dwight Powell,DAL
2MA,3,1:49,53,104,51,Brandon Williams,DAL
FD,3,1:35,53,104,51,Bismack Biyombo,OKC
FL,3,1:35,53,104,51,Dwight Powell,DAL
1MI,3,1:35,53,104,51,Bismack Biyombo,OKC
TR,3,1:35,53,104,51,,
1MI,3,1:35,53,104,51,Bismack Biyombo,OKC
DR,3,1:32,53,104,51,Dwight Powell,DAL
2MA,3,1:22,55,104,49,Brandon Williams,DAL
AS,3,1:10,55,106,51,Aaron Wiggins,OKC
2MA,3,1:10,55,106,51,Ousmane Dieng,OKC
2MI,3,0:48,55,106,51,Brandon Williams,DAL
DR,3,0:46,55,106,51,Bismack Biyombo,OKC
2MI,3,0:29,55,106,51,Lindy Waters III,OKC
DR,3,0:26,55,106,51,Olivier-Maxence Prosper,DAL
BL,3,0:21,55,106,51,Bismack Biyombo,OKC
2MI,3,0:21,55,106,51,Olivier-Maxence Prosper,DAL
OR,3,0:20,55,106,51,Dwight Powell,DAL
2MA,3,0:20,57,106,49,Dwight Powell,DAL
2MA,3,0:06,57,108,51,Ousmane Dieng,OKC
OT,3,0:00,57,108,51,Gordon Hayward,OKC
OT,3,0:00,57,108,51,Aaron Wiggins,OKC
OT,3,0:00,57,108,51,Ousmane Dieng,OKC
OT,3,0:00,57,108,51,Bismack Biyombo,OKC
OT,3,0:00,57,108,51,Lindy Waters III,OKC
OT,3,0:00,57,108,51,Olivier-Maxence Prosper,DAL
OT,3,0:00,57,108,51,Dwight Powell,DAL
OT,3,0:00,57,108,51,Brandon Williams,DAL
OT,3,0:00,57,108,51,Markieff Morris,DAL
OT,3,0:00,57,108,51,A.J. Lawson,DAL
ST,3,0:00,57,108,51,Ousmane Dieng,OKC
TO,3,0:00,57,108,51,Brandon Williams,DAL
EP,3,0:00,57,108,51,,
SP,4,12:00,57,108,51,,
IN,4,12:00,57,108,51,Mike Muscala,OKC
IN,4,12:00,57,108,51,Kenrich Williams,OKC
IN,4,12:00,57,108,51,Ousmane Dieng,OKC
IN,4,12:00,57,108,51,Bismack Biyombo,OKC
IN,4,12:00,57,108,51,Lindy Waters III,OKC
IN,4,12:00,57,108,51,Jaden Hardy,DAL
IN,4,12:00,57,108,51,Olivier-Maxence Prosper,DAL
IN,4,12:00,57,108,51,Dwight Powell,DAL
IN,4,12:00,57,108,51,Josh Green,DAL
IN,4,12:00,57,108,51,Brandon Williams,DAL
TM,4,12:00,57,108,51,,
2MA,4,11:46,59,108,49,Brandon Williams,DAL
2MI,4,11:25,59,108,49,Bismack Biyombo,OKC
DR,4,11:22,59,108,49,Olivier-Maxence Prosper,DAL
FD,4,11:09,59,108,49,Brandon Williams,DAL
FL,4,11:09,59,108,49,Ousmane Dieng,OKC
1MA,4,11:09,60,108,48,Brandon Williams,DAL
1MA,4,11:09,61,108,47,Brandon Williams,DAL
AS,4,11:00,61,111,50,Kenrich Williams,OKC
3MA,4,11:00,61,111,50,Lindy Waters III,OKC
3MI,4,10:44,61,111,50,Brandon Williams,DAL
OR,4,10:42,61,111,50,Josh Green,DAL
3MI,4,10:41,61,111,50,Brandon Williams,DAL
DR,4,10:38,61,111,50,Kenrich Williams,OKC
AS,4,10:22,61,113,52,Kenrich Williams,OKC
2MA,4,10:22,61,113,52,Ousmane Dieng,OKC
2MI,4,10:08,61,113,52,Jaden Hardy,DAL
DR,4,10:03,61,113,52,Mike Muscala,OKC
2MI,4,9:56,61,113,52,Ousmane Dieng,OKC
TR,4,9:56,61,113,52,,
FD,4,9:32,61,113,52,Jaden Hardy,DAL
FL,4,9:32,61,113,52,Lindy Waters III,OKC
2MI,4,9:25,61,113,52,Brandon Williams,DAL
DR,4,9:21,61,113,52,Bismack Biyombo,OKC
ST,4,9:11,61,113,52,Jaden Hardy,DAL
TO,4,9:11,61,113,52,Kenrich Williams,OKC
3MI,4,9:04,61,113,52,Josh Green,DAL
OR,4,9:01,61,113,52,Dwight Powell,DAL
AS,4,8:59,64,113,49,Dwight Powell,DAL
3MA,4,8:59,64,113,49,Brandon Williams,DAL
2MI,4,8:43,64,113,49,Ousmane Dieng,OKC
DR,4,8:40,64,113,49,Dwight Powell,DAL
2MA,4,8:37,66,113,47,Jaden Hardy,DAL
FD,4,8:19,66,113,47,Mike Muscala,OKC
FL,4,8:19,66,113,47,Jaden Hardy,DAL
AS,4,8:14,66,116,50,Ousmane Dieng,OKC
3MA,4,8:14,66,116,50,Lindy Waters III,OKC
BL,4,7:59,66,116,50,Lindy Waters III,OKC
2MI,4,7:59,66,116,50,Brandon Williams,DAL
TR,4,7:59,66,116,50,,
TO,4,7:45,66,116,50,,
2MI,4,7:34,66,116,50,Ousmane Dieng,OKC
DR,4,7:32,66,116,50,Josh Green,DAL
3MI,4,7:25,66,116,50,Jaden Hardy,DAL
DR,4,7:22,66,116,50,Kenrich Williams,OKC
AS,4,7:12,66,118,52,Lindy Waters III,OKC
2MA,4,7:12,66,118,52,Kenrich Williams,OKC
2MI,4,6:48,66,118,52,Olivier-Maxence Prosper,DAL
DR,4,6:45,66,118,52,Bismack Biyombo,OKC
AS,4,6:40,66,121,55,Kenrich Williams,OKC
3MA,4,6:40,66,121,55,Lindy Waters III,OKC
AS,4,6:26,69,121,52,Josh Green,DAL
3MA,4,6:26,69,121,52,Jaden Hardy,DAL
AS,4,6:10,69,123,54,Kenrich Williams,OKC
2MA,4,6:10,69,123,54,Ousmane Dieng,OKC
2MI,4,5:55,69,123,54,Brandon Williams,DAL
DR,4,5:53,69,123,54,Mike Muscala,OKC
OT,4,5:47,69,123,54,Dwight Powell,DAL
OT,4,5:47,69,123,54,Josh Green,DAL
OT,4,5:47,69,123,54,Brandon Williams,DAL
IN,4,5:47,69,123,54,Markieff Morris,DAL
IN,4,5:47,69,123,54,A.J. Lawson,DAL
IN,4,5:47,69,123,54,Alex Fudge,DAL
ST,4,5:47,69,123,54,Dwight Powell,DAL
TO,4,5:47,69,123,54,Mike Muscala,OKC
TM,4,5:47,69,123,54,,
2MI,4,5:27,69,123,54,Markieff Morris,DAL
OR,4,5:26,69,123,54,Olivier-Maxence Prosper,DAL
2MA,4,5:24,71,123,52,Olivier-Maxence Prosper,DAL
ST,4,5:05,71,123,52,Alex Fudge,DAL
TO,4,5:05,71,123,52,Kenrich Williams,OKC
BL,4,5:01,71,123,52,Ousmane Dieng,OKC
2MI,4,5:01,71,123,52,Alex Fudge,DAL
DR,4,4:57,71,123,52,Mike Muscala,OKC
TO,4,4:54,71,123,52,Kenrich Williams,OKC
2MA,4,4:39,73,123,50,Jaden Hardy,DAL
AS,4,4:18,73,126,53,Lindy Waters III,OKC
3MA,4,4:18,73,126,53,Kenrich Williams,OKC
2MI,4,3:58,73,126,53,Jaden Hardy,DAL
DR,4,3:56,73,126,53,Bismack Biyombo,OKC
2MI,4,3:49,73,126,53,Ousmane Dieng,OKC
DR,4,3:47,73,126,53,Markieff Morris,DAL
AS,4,3:43,75,126,51,Jaden Hardy,DAL
2MA,4,3:43,75,126,51,Alex Fudge,DAL
2MI,4,3:15,75,126,51,Kenrich Williams,OKC
OR,4,3:10,75,126,51,Bismack Biyombo,OKC
2MA,4,3:10,75,128,53,Bismack Biyombo,OKC
TO,4,3:10,75,128,53,Jaden Hardy,DAL
FD,4,3:10,75,128,53,Kenrich Williams,OKC
FL,4,3:10,75,128,53,Olivier-Maxence Prosper,DAL
AS,4,3:03,75,131,56,Ousmane Dieng,OKC
3MA,4,3:03,75,131,56,Lindy Waters III,OKC
3MI,4,2:49,75,131,56,Jaden Hardy,DAL
OR,4,2:47,75,131,56,Alex Fudge,DAL
2MI,4,2:47,75,131,56,Alex Fudge,DAL
TR,4,2:47,75,131,56,,
AS,4,2:36,75,133,58,Ousmane Dieng,OKC
2MA,4,2:36,75,133,58,Bismack Biyombo,OKC
AS,4,2:26,78,133,55,A.J. Lawson,DAL
3MA,4,2:26,78,133,55,Markieff Morris,DAL
3MI,4,2:08,78,133,55,Kenrich Williams,OKC
DR,4,2:07,78,133,55,Markieff Morris,DAL
AS,4,2:04,80,133,53,Markieff Morris,DAL
2MA,4,2:04,80,133,53,A.J. Lawson,DAL
3MI,4,1:47,80,133,53,Ousmane Dieng,OKC
DR,4,1:45,80,133,53,A.J. Lawson,DAL
FD,4,1:41,80,133,53,A.J. Lawson,DAL
FL,4,1:41,80,133,53,Mike Muscala,OKC
1MA,4,1:41,81,133,52,A.J. Lawson,DAL
1MA,4,1:41,82,133,51,A.J. Lawson,DAL
2MI,4,1:18,82,133,51,Bismack Biyombo,OKC
DR,4,1:16,82,133,51,Markieff Morris,DAL
ST,4,1:08,82,133,51,Ousmane Dieng,OKC
TO,4,1:08,82,133,51,Olivier-Maxence Prosper,DAL
2MA,4,1:03,82,135,53,Ousmane Dieng,OKC
2MA,4,0:51,84,135,51,Alex Fudge,DAL
3MI,4,0:34,84,135,51,Ousmane Dieng,OKC
DR,4,0:31,84,135,51,Jaden Hardy,DAL
AS,4,0:27,86,135,49,Jaden Hardy,DAL
2MA,4,0:27,86,135,49,Olivier-Maxence Prosper,DAL
TO,4,0:02,86,135,49,,
OT,4,0:00,86,135,49,Mike Muscala,OKC
OT,4,0:00,86,135,49,Kenrich Williams,OKC
OT,4,0:00,86,135,49,Ousmane Dieng,OKC
OT,4,0:00,86,135,49,Bismack Biyombo,OKC
OT,4,0:00,86,135,49,Lindy Waters III,OKC
OT,4,0:00,86,135,49,Jaden Hardy,DAL
OT,4,0:00,86,135,49,Olivier-Maxence Prosper,DAL
OT,4,0:00,86,135,49,Markieff Morris,DAL
OT,4,0:00,86,135,49,A.J. Lawson,DAL
OT,4,0:00,86,135,49,Alex Fudge,DAL
EP,4,0:00,86,135,49,,
SP,1,12:00,0,0,0,,
IN,1,12:00,0,0,0,Chet Holmgren,OKC
IN,1,12:00,0,0,0,Josh Giddey,OKC
IN,1,12:00,0,0,0,Luguentz Dort,OKC
IN,1,12:00,0,0,0,Jalen Williams,OKC
IN,1,12:00,0,0,0,Shai Gilgeous-Alexander,OKC
IN,1,12:00,0,0,0,P.J. Washington,DAL
IN,1,12:00,0,0,0,Derrick Jones Jr.,DAL
IN,1,12:00,0,0,0,Luka Dončić,DAL
IN,1,12:00,0,0,0,Kyrie Irving,DAL
IN,1,12:00,0,0,0,Daniel Gafford,DAL
JM,1,12:00,0,0,0,Chet Holmgren,OKC
2MI,1,11:42,0,0,0,Chet Holmgren,OKC
DR,1,11:40,0,0,0,P.J. Washington,DAL
3MI,1,11:25,0,0,0,Derrick Jones Jr.,DAL
DR,1,11:21,0,0,0,Josh Giddey,OKC
ST,1,11:15,0,0,0,P.J. Washington,DAL
TO,1,11:15,0,0,0,Luguentz Dort,OKC
3MI,1,11:06,0,0,0,Luka Dončić,DAL
DR,1,11:01,0,0,0,Jalen Williams,OKC
BL,1,10:57,0,0,0,Derrick Jones Jr.,DAL
2MI,1,10:57,0,0,0,Josh Giddey,OKC
DR,1,10:55,0,0,0,Luka Dončić,DAL
AS,1,10:50,3,0,-3,Luka Dončić,DAL
3MA,1,10:50,3,0,-3,P.J. Washington,DAL
2MA,1,10:26,3,2,-1,Shai Gilgeous-Alexander,OKC
TO,1,10:13,3,2,-1,Kyrie Irving,DAL
3MI,1,10:03,3,2,-1,Chet Holmgren,OKC
OR,1,9:58,3,2,-1,Shai Gilgeous-Alexander,OKC
AS,1,9:56,3,5,2,Shai Gilgeous-Alexander,OKC
3MA,1,9:56,3,5,2,Luguentz Dort,OKC
2MA,1,9:36,5,5,TIE,Luka Dončić,DAL
3MI,1,9:11,5,5,TIE,Shai Gilgeous-Alexander,OKC
DR,1,9:09,5,5,TIE,Kyrie Irving,DAL
3MI,1,9:02,5,5,TIE,Kyrie Irving,DAL
DR,1,8:57,5,5,TIE,Shai Gilgeous-Alexander,OKC
TO,1,8:53,5,5,TIE,Shai Gilgeous-Alexander,OKC
ST,1,8:39,5,5,TIE,Chet Holmgren,OKC
TO,1,8:39,5,5,TIE,Luka Dončić,DAL
2MI,1,8:27,5,5,TIE,Jalen Williams,OKC
DR,1,8:24,5,5,TIE,Daniel Gafford,DAL
3MA,1,8:17,8,5,-3,Luka Dončić,DAL
AS,1,8:01,8,7,-1,Jalen Williams,OKC
2MA,1,8:01,8,7,-1,Chet Holmgren,OKC
ST,1,7:53,8,7,-1,Luguentz Dort,OKC
TO,1,7:53,8,7,-1,Kyrie Irving,DAL
BL,1,7:49,8,7,-1,Kyrie Irving,DAL
2MI,1,7:49,8,7,-1,Luguentz Dort,OKC
OR,1,7:48,8,7,-1,Jalen Williams,OKC
OT,1,7:40,8,7,-1,Daniel Gafford,DAL
IN,1,7:40,8,7,-1,Dereck Lively II,DAL
AS,1,7:40,8,9,1,Josh Giddey,OKC
2MA,1,7:40,8,9,1,Chet Holmgren,OKC
FD,1,7:40,8,9,1,Chet Holmgren,OKC
FL,1,7:40,8,9,1,Daniel Gafford,DAL
1MA,1,7:40,8,10,2,Chet Holmgren,OKC
TO,1,7:31,8,10,2,Kyrie Irving,DAL
TO,1,7:18,8,10,2,Shai Gilgeous-Alexander,OKC
2MA,1,7:04,10,10,TIE,Luka Dončić,DAL
2MA,1,6:53,10,12,2,Josh Giddey,OKC
3MI,1,6:42,10,12,2,Luka Dončić,DAL
DR,1,6:38,10,12,2,Josh Giddey,OKC
3MI,1,6:34,10,12,2,Luguentz Dort,OKC
DR,1,6:29,10,12,2,Dereck Lively II,DAL
OT,1,6:12,10,12,2,Chet Holmgren,OKC
IN,1,6:12,10,12,2,Jaylin Williams,OKC
FD,1,6:12,10,12,2,Luka Dončić,DAL
FL,1,6:12,10,12,2,Chet Holmgren,OKC
TM,1,6:12,10,12,2,,
1MI,1,6:12,10,12,2,Luka Dončić,DAL
TR,1,6:12,10,12,2,,
1MA,1,6:12,11,12,1,Luka Dončić,DAL
3MI,1,6:03,11,12,1,Jalen Williams,OKC
OR,1,5:58,11,12,1,Luguentz Dort,OKC
2MI,1,5:48,11,12,1,Luguentz Dort,OKC
OR,1,5:47,11,12,1,Luguentz Dort,OKC
2MI,1,5:45,11,12,1,Luguentz Dort,OKC
DR,1,5:44,11,12,1,Derrick Jones Jr.,DAL
OT,1,5:40,11,12,1,Josh Giddey,OKC
IN,1,5:40,11,12,1,Isaiah Joe,OKC
OT,1,5:40,11,12,1,Derrick Jones Jr.,DAL
IN,1,5:40,11,12,1,Josh Green,DAL
FD,1,5:40,11,12,1,Jaylin Williams,OKC
FL,1,5:40,11,12,1,P.J. Washington,DAL
TO,1,5:40,11,12,1,P.J. Washington,DAL
2MI,1,5:31,11,12,1,Jalen Williams,OKC
TR,1,5:29,11,12,1,,
2MI,1,5:11,11,12,1,Luka Dončić,DAL
OR,1,5:08,11,12,1,Josh Green,DAL
AS,1,5:05,14,12,-2,Kyrie Irving,DAL
3MA,1,5:05,14,12,-2,Josh Green,DAL
AS,1,4:41,14,15,1,Shai Gilgeous-Alexander,OKC
3MA,1,4:41,14,15,1,Jaylin Williams,OKC
TO,1,4:28,14,15,1,Kyrie Irving,DAL
2MI,1,4:14,14,15,1,Shai Gilgeous-Alexander,OKC
DR,1,4:10,14,15,1,P.J. Washington,DAL
2MI,1,4:02,14,15,1,Kyrie Irving,DAL
DR,1,3:59,14,15,1,Jaylin Williams,OKC
2MA,1,3:48,14,17,3,Shai Gilgeous-Alexander,OKC
AS,1,3:35,17,17,TIE,Luka Dončić,DAL
3MA,1,3:35,17,17,TIE,Josh Green,DAL
OT,1,3:18,17,17,TIE,Jalen Williams,OKC
IN,1,3:18,17,17,TIE,Gordon Hayward,OKC
OT,1,3:18,17,17,TIE,Kyrie Irving,DAL
IN,1,3:18,17,17,TIE,Daniel Gafford,DAL
OT,1,3:18,17,17,TIE,Dereck Lively II,DAL
IN,1,3:18,17,17,TIE,Danté Exum,DAL
FD,1,3:18,17,17,TIE,Josh Green,DAL
FL,1,3:18,17,17,TIE,Luguentz Dort,OKC
TO,1,3:18,17,17,TIE,Luguentz Dort,OKC
2MI,1,3:07,17,17,TIE,Daniel Gafford,DAL
TR,1,3:06,17,17,TIE,,
3MI,1,3:00,17,17,TIE,Luka Dončić,DAL
DR,1,2:56,17,17,TIE,Isaiah Joe,OKC
OT,1,2:52,17,17,TIE,Luguentz Dort,OKC
IN,1,2:52,17,17,TIE,Cason Wallace,OKC
OT,1,2:52,17,17,TIE,P.J. Washington,DAL
IN,1,2:52,17,17,TIE,Derrick Jones Jr.,DAL
FD,1,2:52,17,17,TIE,Shai Gilgeous-Alexander,OKC
FL,1,2:52,17,17,TIE,P.J. Washington,DAL
TM,1,2:52,17,17,TIE,,
1MI,1,2:52,17,17,TIE,Shai Gilgeous-Alexander,OKC
TR,1,2:52,17,17,TIE,,
1MA,1,2:52,17,18,1,Shai Gilgeous-Alexander,OKC
AS,1,2:34,19,18,-1,Luka Dončić,DAL
2MA,1,2:34,19,18,-1,Daniel Gafford,DAL
AS,1,2:10,19,20,1,Cason Wallace,OKC
2MA,1,2:10,19,20,1,Jaylin Williams,OKC
OT,1,1:57,19,20,1,Luka Dončić,DAL
IN,1,1:57,19,20,1,Kyrie Irving,DAL
FD,1,1:57,19,20,1,Danté Exum,DAL
FL,1,1:57,19,20,1,Isaiah Joe,OKC
1MA,1,1:57,20,20,TIE,Danté Exum,DAL
1MA,1,1:57,21,20,-1,Danté Exum,DAL
BL,1,1:38,21,20,-1,Daniel Gafford,DAL
2MI,1,1:38,21,20,-1,Jaylin Williams,OKC
TR,1,1:38,21,20,-1,,
3MI,1,1:18,21,20,-1,Danté Exum,DAL
DR,1,1:15,21,20,-1,Jaylin Williams,OKC
IN,1,1:05,21,20,-1,Chet Holmgren,OKC
OT,1,1:05,21,20,-1,Jaylin Williams,OKC
FD,1,1:05,21,20,-1,Shai Gilgeous-Alexander,OKC
FL,1,1:05,21,20,-1,Derrick Jones Jr.,DAL
1MI,1,1:05,21,20,-1,Shai Gilgeous-Alexander,OKC
TR,1,1:05,21,20,-1,,
1MA,1,1:05,21,21,TIE,Shai Gilgeous-Alexander,OKC
AS,1,0:49,23,21,-2,Derrick Jones Jr.,DAL
2MA,1,0:49,23,21,-2,Daniel Gafford,DAL
2MA,1,0:32,23,23,TIE,Shai Gilgeous-Alexander,OKC
VI,1,0:32,23,23,TIE,Daniel Gafford,DAL
BL,1,0:22,23,23,TIE,Chet Holmgren,OKC
2MI,1,0:22,23,23,TIE,Danté Exum,DAL
DR,1,0:20,23,23,TIE,Shai Gilgeous-Alexander,OKC
OT,1,0:00,23,23,TIE,Chet Holmgren,OKC
OT,1,0:00,23,23,TIE,Shai Gilgeous-Alexander,OKC
OT,1,0:00,23,23,TIE,Isaiah Joe,OKC
OT,1,0:00,23,23,TIE,Cason Wallace,OKC
OT,1,0:00,23,23,TIE,Gordon Hayward,OKC
OT,1,0:00,23,23,TIE,Derrick Jones Jr.,DAL
OT,1,0:00,23,23,TIE,Kyrie Irving,DAL
OT,1,0:00,23,23,TIE,Daniel Gafford,DAL
OT,1,0:00,23,23,TIE,Josh Green,DAL
OT,1,0:00,23,23,TIE,Danté Exum,DAL
2MI,1,0:00,23,23,TIE,Shai Gilgeous-Alexander,OKC
TR,1,0:00,23,23,TIE,,
EP,1,0:00,23,23,TIE,,
SP,2,12:00,23,23,TIE,,
IN,2,12:00,23,23,TIE,Chet Holmgren,OKC
IN,2,12:00,23,23,TIE,Josh Giddey,OKC
IN,2,12:00,23,23,TIE,Jalen Williams,OKC
IN,2,12:00,23,23,TIE,Aaron Wiggins,OKC
IN,2,12:00,23,23,TIE,Cason Wallace,OKC
IN,2,12:00,23,23,TIE,Luka Dončić,DAL
IN,2,12:00,23,23,TIE,Kyrie Irving,DAL
IN,2,12:00,23,23,TIE,Dereck Lively II,DAL
IN,2,12:00,23,23,TIE,Josh Green,DAL
IN,2,12:00,23,23,TIE,Tim Hardaway Jr.,DAL
AS,2,11:48,25,23,-2,Luka Dončić,DAL
2MA,2,11:48,25,23,-2,Tim Hardaway Jr.,DAL
AS,2,11:30,25,26,1,Cason Wallace,OKC
3MA,2,11:30,25,26,1,Aaron Wiggins,OKC
2MI,2,11:10,25,26,1,Dereck Lively II,DAL
DR,2,11:08,25,26,1,Cason Wallace,OKC
3MI,2,11:00,25,26,1,Cason Wallace,OKC
OR,2,10:58,25,26,1,Josh Giddey,OKC
AS,2,10:57,25,29,4,Josh Giddey,OKC
3MA,2,10:57,25,29,4,Aaron Wiggins,OKC
FD,2,10:42,25,29,4,Kyrie Irving,DAL
FL,2,10:42,25,29,4,Chet Holmgren,OKC
1MA,2,10:42,26,29,3,Kyrie Irving,DAL
1MA,2,10:42,27,29,2,Kyrie Irving,DAL
3MI,2,10:28,27,29,2,Josh Giddey,OKC
DR,2,10:24,27,29,2,Tim Hardaway Jr.,DAL
2MA,2,10:18,29,29,TIE,Kyrie Irving,DAL
3MI,2,10:05,29,29,TIE,Chet Holmgren,OKC
DR,2,10:02,29,29,TIE,Josh Green,DAL
BL,2,9:50,29,29,TIE,Chet Holmgren,OKC
2MI,2,9:50,29,29,TIE,Dereck Lively II,DAL
DR,2,9:46,29,29,TIE,Aaron Wiggins,OKC
2MI,2,9:30,29,29,TIE,Aaron Wiggins,OKC
OR,2,9:25,29,29,TIE,Chet Holmgren,OKC
2MI,2,9:25,29,29,TIE,Chet Holmgren,OKC
OR,2,9:25,29,29,TIE,Chet Holmgren,OKC
ST,2,9:23,29,29,TIE,Kyrie Irving,DAL
TO,2,9:23,29,29,TIE,Chet Holmgren,OKC
3MI,2,9:16,29,29,TIE,Josh Green,DAL
OT,2,9:14,29,29,TIE,Josh Giddey,OKC
IN,2,9:14,29,29,TIE,Luguentz Dort,OKC
IN,2,9:14,29,29,TIE,Derrick Jones Jr.,DAL
OT,2,9:14,29,29,TIE,Josh Green,DAL
OR,2,9:14,29,29,TIE,Dereck Lively II,DAL
2MA,2,9:14,31,29,-2,Dereck Lively II,DAL
TM,2,9:14,31,29,-2,,
FD,2,9:04,31,29,-2,Luguentz Dort,OKC
FL,2,9:04,31,29,-2,Dereck Lively II,DAL
1MA,2,9:04,31,30,-1,Luguentz Dort,OKC
1MI,2,9:04,31,30,-1,Luguentz Dort,OKC
DR,2,9:03,31,30,-1,Tim Hardaway Jr.,DAL
2MA,2,8:45,33,30,-3,Luka Dončić,DAL
AS,2,8:29,33,32,-1,Jalen Williams,OKC
2MA,2,8:29,33,32,-1,Aaron Wiggins,OKC
OT,2,8:20,33,32,-1,Jalen Williams,OKC
IN,2,8:20,33,32,-1,Shai Gilgeous-Alexander,OKC
IN,2,8:20,33,32,-1,P.J. Washington,DAL
OT,2,8:20,33,32,-1,Kyrie Irving,DAL
FD,2,8:20,33,32,-1,Luka Dončić,DAL
FL,2,8:20,33,32,-1,Cason Wallace,OKC
1MI,2,8:20,33,32,-1,Luka Dončić,DAL
TR,2,8:20,33,32,-1,,
1MI,2,8:20,33,32,-1,Luka Dončić,DAL
OR,2,8:15,33,32,-1,Dereck Lively II,DAL
ST,2,8:15,33,32,-1,Cason Wallace,OKC
TO,2,8:15,33,32,-1,Dereck Lively II,DAL
OT,2,8:14,33,32,-1,P.J. Washington,DAL
IN,2,8:14,33,32,-1,Josh Green,DAL
FD,2,8:14,33,32,-1,Cason Wallace,OKC
FL,2,8:14,33,32,-1,P.J. Washington,DAL
IN,2,8:05,33,32,-1,Daniel Gafford,DAL
OT,2,8:05,33,32,-1,Dereck Lively II,DAL
FD,2,8:05,33,32,-1,Aaron Wiggins,OKC
FL,2,8:05,33,32,-1,Dereck Lively II,DAL
1MA,2,8:05,33,33,TIE,Aaron Wiggins,OKC
1MA,2,8:05,33,34,1,Aaron Wiggins,OKC
VI,2,7:58,33,34,1,Luguentz Dort,OKC
2MI,2,7:51,33,34,1,Luka Dončić,DAL
DR,2,7:48,33,34,1,Cason Wallace,OKC
2MI,2,7:43,33,34,1,Cason Wallace,OKC
OR,2,7:41,33,34,1,Chet Holmgren,OKC
2MA,2,7:40,33,36,3,Chet Holmgren,OKC
3MI,2,7:30,33,36,3,Tim Hardaway Jr.,DAL
OR,2,7:26,33,36,3,Daniel Gafford,DAL
3MI,2,7:25,33,36,3,Tim Hardaway Jr.,DAL
DR,2,7:21,33,36,3,Aaron Wiggins,OKC
TO,2,7:17,33,36,3,Aaron Wiggins,OKC
